Plot name,metric (sf_metric),Value Prefix,Value Suffix,Mon Feb 09 2026 06:11:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:11:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:11:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:11:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:12:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:12:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:12:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:12:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:12:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:12:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:13:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:13:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:13:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:13:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:13:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:13:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:14:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:14:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:14:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:14:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:14:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:14:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:15:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:15:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:15:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:15:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:15:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:15:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:16:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:16:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:16:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:16:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:16:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:16:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:17:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:17:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:17:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:17:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:17:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:17:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:18:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:18:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:18:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:18:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:18:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:18:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:19:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:19:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:19:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:19:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:19:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:19:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:20:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:20:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:20:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:20:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:20:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:20:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:21:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:21:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:21:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:21:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:21:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:21:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:22:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:22:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:22:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:22:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:22:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:22:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:23:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:23:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:23:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:23:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:23:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:23:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:24:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:24:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:24:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:24:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:24:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:24:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:25:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:25:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:25:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:25:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:25:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:25:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:26:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:26:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:26:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:26:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:26:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:26:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:27:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:27:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:27:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:27:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:27:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:27:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:28:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:28:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:28:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:28:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:28:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:28:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:29:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:29:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:29:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:29:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:29:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:29:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:30:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:30:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:30:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:30:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:30:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:30:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:31:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:31:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:31:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:31:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:31:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:31:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:32:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:32:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:32:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:32:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:32:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:32:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:33:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:33:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:33:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:33:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:33:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:33:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:34:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:34:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:34:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:34:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:34:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:34:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:35:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:35:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:35:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:35:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:35:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:35:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:36:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:36:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:36:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:36:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:36:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:36:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:37:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:37:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:37:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:37:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:37:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:37:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:38:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:38:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:38:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:38:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:38:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:38:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:39:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:39:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:39:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:39:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:39:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:39:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:40:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:40:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:40:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:40:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:40:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:40:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:41:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:41:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:41:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:41:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:41:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:41:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:42:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:42:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:42:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:42:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:42:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:42:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:43:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:43:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:43:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:43:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:43:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:43:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:44:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:44:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:44:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:44:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:44:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:44:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:45:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:45:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:45:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:45:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:45:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:45:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:46:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:46:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:46:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:46:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:46:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:46:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:47:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:47:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:47:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:47:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:47:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:47:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:48:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:48:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:48:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:48:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:48:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:48:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:49:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:49:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:49:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:49:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:49:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:49:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:50:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:50:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:50:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:50:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:50:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:50:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:51:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:51:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:51:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:51:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:51:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:51:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:52:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:52:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:52:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:52:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:52:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:52:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:53:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:53:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:53:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:53:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:53:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:53:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:54:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:54:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:54:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:54:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:54:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:54:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:55:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:55:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:55:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:55:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:55:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:55:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:56:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:56:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:56:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:56:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:56:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:56:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:57:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:57:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:57:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:57:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:57:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:57:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:58:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:58:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:58:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:58:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:58:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:58:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:59:00 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:59:10 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:59:20 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:59:30 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:59:40 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 06:59:50 GMT-0500 (hora estándar de Colombia),Mon Feb 09 2026 07:00:00 GMT-0500 (hora estándar de Colombia)
NOW,synthetic_monitoring_visible_stores,,,22,64,317,537,702,1012,1199,1453,1704,1957,2077,2322,2587,2771,3065,3332,3588,3730,3999,4109,4455,4679,4833,5178,5336,5498,5782,6106,6232,6521,6708,6940,6996,6983,6915,6858,6942,6907,6974,6872,6973,6952,6926,6962,6900,6873,6840,6993,6883,6937,6970,6874,6932,6837,6940,6950,6942,6867,6934,6934,6900,7189,7283,7456,7776,8035,8084,8313,8361,8692,8919,9046,9150,9365,9566,9723,10043,10110,10237,10646,10689,10922,11160,11293,11306,11677,11745,12024,12245,12211,12491,12287,12356,12347,12458,12280,12389,12292,12360,12390,12340,12364,12390,12420,12364,12386,12354,12340,12508,12280,12363,12301,12294,12323,12317,12258,12425,12323,12386,12516,12325,12417,12368,12247,12257,12623,12634,12811,12980,12970,13091,13397,13424,13542,13784,13641,13810,14004,13954,14184,14266,14427,14632,14767,14868,14995,14886,14942,15125,15274,15361,15567,15715,15890,15997,15888,15777,15846,15871,15807,15880,15787,15790,15790,15782,16060,15871,15907,15882,15841,15892,15914,15944,15752,15782,15725,15883,15876,15810,15809,15817,15782,15935,16117,15996,16119,16022,15815,15925,16068,16095,16278,16296,16430,16232,15950,16230,16240,16351,16492,16594,16675,16688,17048,17011,17133,17320,17448,17581,17755,17795,17784,17707,17624,17688,17606,17860,18003,17960,17880,17911,17754,17780,17654,17898,18180,18065,18108,18022,17956,17862,17765,17807,17615,17682,17666,17615,17478,17369,17276,17313,17320,17361,17324,17389,17483,17332,17429,17444,17501,17524,17505,17499,17533,17586,17554,17525,17574,17565,17578,17577,17685,17543,17753,17638,17600,17559,17665,17701,17681,17688,17721,17652,17700,17690,17659,17724,17644,17667,17558,17495,17547,17474,17442,17410,17401,17366,17339,17315,17249,17259,17256,17188
