Plot name,metric (sf_metric),Value Prefix,Value Suffix,Sun Feb 08 2026 06:11:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:11:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:11:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:12:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:12:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:12:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:12:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:12:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:12:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:13:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:13:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:13:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:13:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:13:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:13:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:14:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:14:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:14:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:14:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:14:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:14:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:15:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:15:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:15:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:15:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:15:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:15:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:16:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:16:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:16:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:16:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:16:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:16:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:17:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:17:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:17:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:17:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:17:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:17:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:18:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:18:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:18:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:18:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:18:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:18:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:19:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:19:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:19:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:19:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:19:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:19:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:20:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:20:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:20:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:20:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:20:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:20:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:21:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:21:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:21:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:21:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:21:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:21:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:22:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:22:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:22:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:22:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:22:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:22:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:23:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:23:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:23:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:23:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:23:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:23:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:24:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:24:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:24:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:24:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:24:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:24:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:25:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:25:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:25:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:25:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:25:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:25:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:26:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:26:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:26:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:26:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:26:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:26:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:27:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:27:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:27:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:27:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:27:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:27:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:28:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:28:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:28:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:28:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:28:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:28:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:29:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:29:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:29:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:29:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:29:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:29:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:30:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:30:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:30:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:30:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:30:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:30:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:31:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:31:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:31:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:31:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:31:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:31:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:32:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:32:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:32:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:32:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:32:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:32:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:33:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:33:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:33:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:33:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:33:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:33:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:34:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:34:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:34:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:34:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:34:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:34:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:35:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:35:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:35:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:35:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:35:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:35:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:36:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:36:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:36:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:36:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:36:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:36:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:37:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:37:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:37:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:37:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:37:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:37:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:38:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:38:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:38:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:38:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:38:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:38:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:39:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:39:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:39:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:39:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:39:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:39:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:40:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:40:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:40:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:40:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:40:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:40:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:41:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:41:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:41:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:41:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:41:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:41:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:42:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:42:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:42:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:42:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:42:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:42:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:43:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:43:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:43:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:43:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:43:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:43:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:44:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:44:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:44:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:44:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:44:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:44:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:45:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:45:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:45:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:45:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:45:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:45:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:46:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:46:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:46:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:46:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:46:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:46:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:47:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:47:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:47:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:47:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:47:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:47:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:48:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:48:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:48:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:48:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:48:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:48:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:49:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:49:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:49:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:49:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:49:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:49:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:50:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:50:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:50:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:50:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:50:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:50:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:51:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:51:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:51:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:51:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:51:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:51:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:52:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:52:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:52:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:52:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:52:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:52:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:53:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:53:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:53:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:53:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:53:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:53:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:54:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:54:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:54:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:54:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:54:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:54:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:55:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:55:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:55:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:55:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:55:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:55:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:56:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:56:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:56:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:56:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:56:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:56:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:57:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:57:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:57:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:57:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:57:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:57:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:58:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:58:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:58:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:58:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:58:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:58:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:59:00 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:59:10 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:59:20 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:59:30 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:59:40 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 06:59:50 GMT-0500 (hora estándar de Colombia),Sun Feb 08 2026 07:00:00 GMT-0500 (hora estándar de Colombia)
NOW,synthetic_monitoring_visible_stores,,,101,354,452,604,921,1103,1255,1572,1754,1906,2223,2405,2557,2874,3056,3208,3525,3707,3859,4176,4357,4508,4824,5005,5156,5472,5655,5806,6136,6317,6365,6436,6520,6518,6526,6526,6524,6532,6533,6531,6539,6540,6538,6546,6546,6544,6552,6552,6550,6558,6559,6558,6567,6568,6567,6576,6576,6575,6570,6572,6756,7113,7371,7768,8238,8412,8809,9279,9452,9849,10319,10492,10889,11359,11533,11930,12400,12574,12970,13440,13613,14009,14479,14652,15048,15518,15690,16086,16556,16638,16851,16965,16880,16879,16879,16878,16878,16878,16878,16878,16878,16878,16877,16877,16857,16815,16783,16763,16722,16690,16671,16630,16598,16580,16541,16510,16492,16453,16422,16433,16333,16161,16143,16255,16248,16435,16553,16554,16743,16861,16864,17053,17172,17175,17398,17586,17631,17854,18041,18085,18306,18493,18537,18757,18942,18985,19205,19390,19433,19714,19960,20144,20364,20398,20417,20432,20461,20472,20487,20516,20525,20540,20570,20494,20497,20499,20499,20502,20471,20472,20474,20449,20440,20438,20420,20417,20415,20398,20397,20395,20503,20623,20755,20863,20983,21115,21221,21341,21470,21576,21696,21825,21930,22135,22262,22367,22486,22613,22750,22869,22989,23109,23227,23351,23464,23576,23700,23812,23922,23971,23869,23755,23677,23586,23483,23405,23314,23211,23126,23024,22910,22825,22717,22590,22497,22389,22232,22139,22033,21906,21823,21728,21612,21529,21434,21318,21258,21211,21122,21137,21179,21144,21152,21183,21186,21194,21225,21228,21243,21285,21299,21314,21362,21389,21412,21460,21517,21540,21588,21615,21638,21686,21713,21736,21792,21820,21822,21830,21831,21833,21841,21821,21816,21813,21803,21798,21798,21793,21790,21790,21785,21782,21780,21774,21775,21784,21789,21790,21799,21804,21798,21795
