Plot name,metric (sf_metric),Value Prefix,Value Suffix,Wed Feb 11 2026 06:11:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:11:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:11:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:11:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:12:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:12:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:12:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:12:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:12:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:12:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:13:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:13:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:13:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:13:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:13:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:13:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:14:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:14:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:14:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:14:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:14:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:14:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:15:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:15:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:15:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:15:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:15:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:15:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:16:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:16:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:16:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:16:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:16:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:16:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:17:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:17:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:17:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:17:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:17:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:17:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:18:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:18:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:18:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:18:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:18:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:18:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:19:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:19:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:19:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:19:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:19:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:19:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:20:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:20:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:20:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:20:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:20:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:20:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:21:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:21:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:21:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:21:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:21:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:21:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:22:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:22:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:22:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:22:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:22:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:22:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:23:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:23:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:23:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:23:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:23:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:23:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:24:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:24:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:24:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:24:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:24:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:24:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:25:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:25:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:25:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:25:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:25:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:25:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:26:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:26:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:26:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:26:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:26:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:26:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:27:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:27:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:27:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:27:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:27:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:27:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:28:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:28:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:28:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:28:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:28:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:28:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:29:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:29:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:29:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:29:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:29:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:29:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:30:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:30:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:30:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:30:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:30:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:30:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:31:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:31:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:31:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:31:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:31:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:31:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:32:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:32:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:32:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:32:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:32:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:32:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:33:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:33:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:33:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:33:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:33:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:33:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:34:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:34:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:34:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:34:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:34:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:34:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:35:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:35:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:35:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:35:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:35:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:35:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:36:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:36:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:36:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:36:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:36:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:36:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:37:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:37:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:37:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:37:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:37:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:37:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:38:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:38:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:38:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:38:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:38:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:38:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:39:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:39:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:39:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:39:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:39:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:39:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:40:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:40:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:40:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:40:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:40:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:40:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:41:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:41:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:41:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:41:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:41:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:41:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:42:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:42:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:42:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:42:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:42:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:42:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:43:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:43:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:43:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:43:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:43:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:43:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:44:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:44:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:44:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:44:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:44:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:44:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:45:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:45:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:45:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:45:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:45:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:45:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:46:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:46:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:46:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:46:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:46:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:46:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:47:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:47:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:47:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:47:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:47:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:47:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:48:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:48:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:48:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:48:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:48:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:48:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:49:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:49:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:49:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:49:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:49:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:49:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:50:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:50:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:50:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:50:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:50:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:50:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:51:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:51:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:51:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:51:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:51:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:51:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:52:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:52:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:52:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:52:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:52:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:52:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:53:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:53:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:53:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:53:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:53:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:53:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:54:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:54:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:54:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:54:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:54:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:54:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:55:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:55:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:55:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:55:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:55:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:55:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:56:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:56:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:56:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:56:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:56:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:56:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:57:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:57:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:57:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:57:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:57:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:57:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:58:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:58:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:58:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:58:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:58:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:58:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:59:00 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:59:10 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:59:20 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:59:30 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:59:40 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 06:59:50 GMT-0500 (hora estándar de Colombia),Wed Feb 11 2026 07:00:00 GMT-0500 (hora estándar de Colombia)
NOW,synthetic_monitoring_visible_stores,,,82,351,631,878,1187,1528,1735,2023,2386,2571,2913,3159,3398,3648,4053,4274,4514,4918,5082,5313,5759,5971,6244,6624,6853,7105,7400,7661,7953,8234,8432,8412,8495,8454,8403,8383,8464,8513,8392,8491,8398,8549,8535,8542,8503,8479,8539,8560,8517,8582,8488,8495,8441,8491,8480,8488,8629,8577,8599,8710,8765,8885,9225,9423,9531,9827,9776,9988,10289,10450,10637,10669,10925,11168,11261,11567,11645,11762,12047,12259,12330,12528,12793,12894,12956,13247,13299,13531,13705,13771,13874,14038,13819,13647,13820,13714,13926,13855,13836,13762,13872,13867,13980,13880,13872,13806,13957,13823,13834,13808,13992,14030,13842,13926,14024,14012,14017,14042,14001,14069,13935,13869,13765,13997,14095,14274,14194,14424,14661,14893,14991,15312,15093,15393,15732,15726,15966,16204,16247,16496,16603,16699,16949,17047,17216,17341,17627,17627,17915,18003,18266,18467,18788,18860,18919,18948,18982,18999,18970,18943,18931,18958,19023,19006,19002,18984,18938,19109,19089,19139,19032,19036,19174,19171,19155,19136,19159,19272,19227,19310,19360,19375,19445,19749,19897,19871,20123,20235,20479,20524,20633,20665,20961,21012,21164,21427,21432,21447,21625,21715,21920,22046,22171,22290,22301,22558,22508,22594,22826,22910,22836,22997,23020,22643,22530,22695,22650,22553,22388,22265,22453,22224,22254,22127,22092,21903,21938,21959,21859,21743,21765,21666,21640,21625,21646,21402,21490,21432,21256,21232,21324,21286,21106,21069,21223,21093,21071,21077,21065,21069,21032,21059,21029,20904,20788,20888,20866,20809,20863,20880,20853,20790,20803,20744,20837,20926,20808,20879,20861,20904,20771,20658,20890,21032,20924,21008,21090,21061,20979,21106,20935,21115,20940,21275,21208,21215,21079,21081,21107,21094,21127,21122,21047
