Plot name,metric (sf_metric),Value Prefix,Value Suffix,Fri Feb 06 2026 08:04:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:04:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:04:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:04:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:04:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:04:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:05:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:05:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:05:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:05:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:05:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:05:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:06:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:06:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:06:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:06:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:06:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:06:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:07:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:07:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:07:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:07:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:07:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:07:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:08:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:08:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:08:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:08:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:08:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:08:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:09:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:09:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:09:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:09:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:09:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:09:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:10:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:10:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:10:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:10:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:10:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:10:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:11:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:11:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:11:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:11:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:11:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:11:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:12:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:12:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:12:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:12:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:12:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:12:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:13:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:13:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:13:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:13:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:13:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:13:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:14:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:14:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:14:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:14:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:14:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:14:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:15:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:15:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:15:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:15:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:15:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:15:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:16:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:16:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:16:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:16:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:16:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:16:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:17:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:17:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:17:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:17:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:17:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:17:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:18:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:18:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:18:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:18:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:18:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:18:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:19:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:19:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:19:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:19:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:19:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:19:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:20:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:20:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:20:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:20:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:20:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:20:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:21:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:21:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:21:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:21:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:21:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:21:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:22:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:22:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:22:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:22:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:22:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:22:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:23:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:23:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:23:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:23:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:23:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:23:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:24:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:24:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:24:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:24:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:24:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:24:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:25:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:25:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:25:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:25:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:25:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:25:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:26:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:26:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:26:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:26:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:26:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:26:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:27:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:27:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:27:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:27:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:27:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:27:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:28:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:28:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:28:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:28:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:28:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:28:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:29:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:29:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:29:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:29:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:29:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:29:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:30:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:30:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:30:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:30:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:30:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:30:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:31:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:31:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:31:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:31:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:31:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:31:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:32:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:32:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:32:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:32:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:32:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:32:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:33:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:33:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:33:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:33:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:33:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:33:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:34:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:34:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:34:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:34:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:34:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:34:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:35:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:35:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:35:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:35:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:35:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:35:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:36:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:36:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:36:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:36:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:36:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:36:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:37:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:37:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:37:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:37:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:37:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:37:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:38:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:38:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:38:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:38:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:38:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:38:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:39:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:39:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:39:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:39:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:39:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:39:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:40:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:40:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:40:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:40:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:40:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:40:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:41:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:41:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:41:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:41:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:41:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:41:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:42:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:42:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:42:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:42:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:42:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:42:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:43:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:43:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:43:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:43:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:43:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:43:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:44:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:44:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:44:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:44:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:44:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:44:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:45:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:45:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:45:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:45:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:45:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:45:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:46:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:46:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:46:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:46:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:46:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:46:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:47:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:47:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:47:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:47:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:47:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:47:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:48:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:48:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:48:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:48:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:48:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:48:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:49:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:49:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:49:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:49:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:49:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:49:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:50:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:50:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:50:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:50:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:50:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:50:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:51:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:51:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:51:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:51:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:51:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:51:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:52:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:52:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:52:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:52:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:52:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:52:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:53:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:53:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:53:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:53:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:53:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:53:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:54:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:54:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:54:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:54:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:54:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:54:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:55:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:55:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:55:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:55:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:55:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:55:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:56:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:56:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:56:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:56:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:56:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:56:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:57:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:57:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:57:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:57:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:57:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:57:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:58:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:58:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:58:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:58:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:58:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:58:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:59:00 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:59:10 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:59:20 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:59:30 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:59:40 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 08:59:50 GMT-0500 (hora estándar de Colombia),Fri Feb 06 2026 09:00:00 GMT-0500 (hora estándar de Colombia)
NOW,synthetic_monitoring_visible_stores,,,237035,246669,254118,263227,272861,280339,289502,299186,299834,300585,301293,301427,301876,307925,308281,308533,308750,308715,308873,308808,308847,309009,309237,309887,310023,310325,310538,310806,311085,311266,311488,311722,311903,312142,312400,312547,312721,312903,313052,313224,313381,314025,314561,315121,311532,311984,312504,313013,313417,314022,314443,314863,315296,315123,314940,315042,315115,315183,315271,315385,315514,315671,315785,315990,316228,316420,316690,316979,317613,318484,319390,320004,320830,321682,326350,327302,328269,329039,330069,331113,331897,332904,333929,334745,335799,336881,337697,338719,339762,340465,341424,342311,343014,343906,344700,345205,345854,346432,346497,346563,346560,346555,346618,346617,346476,346403,346249,346123,346023,345850,345724,345616,345424,345292,345162,345036,344906,344583,344648,344496,344249,343874,343463,343218,342820,342613,342400,342426,342487,342701,343003,343036,343092,343255,343396,343609,343929,343937,343875,343965,343973,343916,344002,343967,343839,343895,343858,343945,343880,343936,343912,344367,344690,344700,345231,345450,345600,345827,349311,352831,356578,360233,364182,368689,372359,376731,381698,386073,391127,396599,400495,405031,409838,414094,419902,425094,429407,434254,439347,443694,448474,453586,457925,462356,467039,470915,475475,480019,480568,481086,481793,482188,482609,482828,483074,483569,483889,484293,484464,484653,485539,486278,487184,487525,486907,487098,487382,487770,488072,488360,488839,489077,489386,490297,489658,489864,489659,489330,489418,490515,491631,492496,493447,494475,495489,495857,496247,496467,496786,497060,497277,497598,497869,498285,498737,499245,499661,500067,500511,500975,501573,502283,502726,503232,505234,506292,507669,509469,510751,511601,512196,512809,513675,514738,515361,516255,517344,517999,518952,520106,520771,521747,522923,523676,524552,525648,526409,527361,528550,529297,530089,531085,531826,532576,533537,534095,534791,535551,535772,536025,536638,536929,537221,537460,537739,537999,537801,538206,538591,538912,539307,539652,539972,540310,540772,541129,541459,541858,542127,542378,542777,543039,543296,543735,544043,544486,545111,545714,546176,546691,547248,547697,547977,548469,548918,549424,550334,550583,550830,551088,551337,551505,551684,551875,552105,552369,552575,552814,553093,553322,553561,553857,554086,554284,554519,554670,554830
