Plot name,metric (sf_metric),Value Prefix,Value Suffix,Tue Feb 03 2026 07:06:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:06:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:07:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:07:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:07:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:07:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:07:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:07:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:08:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:08:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:08:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:08:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:08:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:08:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:09:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:09:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:09:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:09:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:09:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:09:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:10:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:10:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:10:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:10:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:10:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:10:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:11:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:11:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:11:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:11:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:11:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:11:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:12:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:12:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:12:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:12:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:12:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:12:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:13:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:13:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:13:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:13:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:13:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:13:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:14:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:14:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:14:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:14:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:14:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:14:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:15:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:15:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:15:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:15:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:15:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:15:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:16:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:16:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:16:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:16:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:16:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:16:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:17:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:17:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:17:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:17:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:17:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:17:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:18:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:18:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:18:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:18:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:18:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:18:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:19:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:19:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:19:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:19:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:19:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:19:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:20:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:20:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:20:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:20:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:20:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:20:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:21:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:21:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:21:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:21:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:21:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:21:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:22:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:22:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:22:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:22:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:22:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:22:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:23:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:23:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:23:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:23:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:23:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:23:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:24:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:24:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:24:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:24:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:24:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:24:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:25:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:25:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:25:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:25:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:25:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:25:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:26:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:26:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:26:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:26:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:26:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:26:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:27:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:27:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:27:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:27:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:27:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:27:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:28:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:28:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:28:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:28:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:28:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:28:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:29:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:29:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:29:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:29:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:29:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:29:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:30:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:30:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:30:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:30:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:30:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:30:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:31:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:31:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:31:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:31:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:31:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:31:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:32:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:32:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:32:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:32:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:32:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:32:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:33:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:33:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:33:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:33:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:33:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:33:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:34:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:34:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:34:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:34:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:34:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:34:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:35:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:35:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:35:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:35:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:35:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:35:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:36:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:36:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:36:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:36:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:36:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:36:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:37:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:37:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:37:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:37:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:37:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:37:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:38:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:38:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:38:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:38:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:38:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:38:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:39:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:39:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:39:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:39:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:39:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:39:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:40:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:40:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:40:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:40:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:40:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:40:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:41:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:41:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:41:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:41:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:41:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:41:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:42:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:42:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:42:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:42:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:42:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:42:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:43:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:43:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:43:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:43:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:43:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:43:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:44:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:44:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:44:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:44:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:44:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:44:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:45:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:45:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:45:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:45:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:45:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:45:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:46:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:46:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:46:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:46:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:46:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:46:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:47:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:47:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:47:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:47:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:47:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:47:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:48:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:48:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:48:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:48:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:48:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:48:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:49:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:49:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:49:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:49:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:49:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:49:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:50:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:50:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:50:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:50:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:50:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:50:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:51:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:51:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:51:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:51:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:51:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:51:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:52:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:52:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:52:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:52:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:52:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:52:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:53:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:53:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:53:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:53:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:53:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:53:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:54:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:54:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:54:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:54:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:54:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:54:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:55:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:55:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:55:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:55:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:55:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:55:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:56:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:56:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:56:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:56:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:56:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:56:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:57:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:57:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:57:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:57:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:57:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:57:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:58:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:58:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:58:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:58:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:58:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:58:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:59:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:59:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:59:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:59:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:59:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:59:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 08:00:00 GMT-0500 (hora estándar de Colombia)
NOW,synthetic_monitoring_visible_stores,,,31809,31783,31793,31802,32166,32636,33127,33060,32993,32931,32861,32787,32715,32637,32563,32491,32413,32322,32237,32199,32128,32065,32027,31958,31901,31866,31797,31740,31706,31629,31562,31516,31439,31372,31296,31258,31239,31215,31080,31033,30984,30922,30861,30807,30736,30730,30805,30800,30842,30912,30949,31003,31108,31183,31287,31392,31467,31571,31655,31702,31770,31850,31897,31965,32075,32155,32241,32338,32515,32629,32752,32872,33022,33172,33301,33396,33417,33488,33540,33571,33600,33640,33640,33640,33636,33635,33635,33631,33651,33671,33695,33715,33735,33759,33779,33813,33848,33877,33911,33946,33974,33999,34022,34031,34052,34073,34079,34100,34121,34124,34141,34152,34151,34157,34156,34150,34150,34146,34140,34140,34136,34130,34130,34126,34124,34117,34113,34103,34089,34084,34083,34079,34074,34078,34078,34075,34082,34082,34079,34089,34093,34100,34341,34629,34933,35179,35473,35780,36026,36320,36627,36873,37167,37474,37716,38019,38327,38580,38896,39210,39456,39777,40107,40359,40680,41010,41262,41598,41944,42209,42545,42891,42925,42977,43026,43058,43111,43161,43193,43253,43315,43355,43415,43477,43517,43563,43619,43651,43691,43742,43772,43797,43830,43854,43879,43912,43936,43948,43964,43978,43996,44015,44029,44045,44060,44075,44094,44131,44154,44171,44206,44222,44241,44275,44290,44308,44343,44360,44378,44413,44430,44448,44485,44502,44520,44557,44574,44590,44628,44642,44652,44687,44734,44792,44887,44933,44987,45059,45107,45171,45252,45304,45366,45448,45501,45583,45682,45746,45828,45927,45991,46100,46222,46308,46423,46559,46645,46768,46909,47003,47126,47267,47328,47412,47502,47561,47638,47721,47770,47834,47903,47949,48011,48079,48125,48164,48207,48241,48287,48337,48371,48400,48435,48451,48474,48495,48511,48520,48529,48536,48548,48558,48565,48582,48602,48584,48553,48527,48509,48476,48445,48460,48486,48509,48524,48564,48604,48628,48661,48694,48718,48741,48768,48788,48811,48838,48858,48898,48943,48969,49006
