Plot name,metric (sf_metric),Value Prefix,Value Suffix,Tue Feb 03 2026 06:11:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:11:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:11:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:11:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:12:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:12:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:12:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:12:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:12:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:12:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:13:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:13:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:13:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:13:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:13:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:13:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:14:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:14:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:14:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:14:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:14:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:14:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:15:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:15:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:15:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:15:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:15:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:15:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:16:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:16:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:16:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:16:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:16:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:16:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:17:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:17:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:17:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:17:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:17:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:17:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:18:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:18:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:18:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:18:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:18:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:18:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:19:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:19:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:19:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:19:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:19:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:19:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:20:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:20:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:20:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:20:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:20:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:20:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:21:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:21:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:21:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:21:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:21:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:21:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:22:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:22:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:22:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:22:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:22:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:22:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:23:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:23:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:23:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:23:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:23:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:23:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:24:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:24:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:24:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:24:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:24:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:24:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:25:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:25:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:25:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:25:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:25:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:25:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:26:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:26:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:26:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:26:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:26:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:26:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:27:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:27:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:27:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:27:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:27:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:27:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:28:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:28:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:28:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:28:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:28:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:28:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:29:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:29:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:29:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:29:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:29:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:29:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:30:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:30:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:30:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:30:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:30:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:30:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:31:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:31:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:31:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:31:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:31:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:31:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:32:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:32:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:32:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:32:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:32:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:32:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:33:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:33:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:33:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:33:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:33:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:33:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:34:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:34:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:34:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:34:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:34:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:34:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:35:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:35:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:35:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:35:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:35:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:35:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:36:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:36:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:36:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:36:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:36:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:36:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:37:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:37:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:37:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:37:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:37:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:37:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:38:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:38:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:38:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:38:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:38:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:38:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:39:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:39:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:39:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:39:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:39:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:39:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:40:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:40:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:40:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:40:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:40:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:40:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:41:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:41:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:41:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:41:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:41:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:41:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:42:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:42:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:42:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:42:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:42:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:42:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:43:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:43:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:43:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:43:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:43:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:43:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:44:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:44:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:44:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:44:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:44:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:44:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:45:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:45:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:45:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:45:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:45:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:45:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:46:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:46:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:46:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:46:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:46:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:46:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:47:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:47:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:47:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:47:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:47:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:47:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:48:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:48:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:48:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:48:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:48:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:48:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:49:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:49:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:49:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:49:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:49:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:49:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:50:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:50:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:50:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:50:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:50:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:50:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:51:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:51:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:51:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:51:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:51:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:51:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:52:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:52:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:52:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:52:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:52:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:52:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:53:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:53:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:53:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:53:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:53:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:53:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:54:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:54:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:54:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:54:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:54:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:54:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:55:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:55:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:55:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:55:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:55:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:55:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:56:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:56:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:56:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:56:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:56:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:56:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:57:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:57:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:57:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:57:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:57:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:57:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:58:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:58:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:58:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:58:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:58:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:58:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:59:00 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:59:10 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:59:20 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:59:30 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:59:40 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 06:59:50 GMT-0500 (hora estándar de Colombia),Tue Feb 03 2026 07:00:00 GMT-0500 (hora estándar de Colombia)
NOW,synthetic_monitoring_visible_stores,,,0,148,288,397,634,767,938,1150,1284,1454,1667,1802,1970,2184,2318,2488,2703,2834,3003,3217,3348,3518,3734,3849,4015,4230,4349,4519,4734,4853,5023,5090,5069,5134,5112,5097,5093,5096,5081,5083,5084,5075,5069,5070,5055,5055,5057,5044,5044,5045,5033,5034,5039,5055,5059,5061,5076,5077,5079,5108,5095,5307,5567,5851,6063,6320,6611,6823,7079,7365,7578,7831,8123,8335,8591,8881,9090,9348,9635,9847,10103,10390,10598,10841,11128,11338,11579,11866,12076,12308,12604,12604,12600,12600,12607,12600,12600,12600,12600,12600,12601,12601,12600,12600,12600,12598,12599,12598,12600,12600,12600,12600,12599,12602,12615,12636,12642,12657,12678,12679,12587,12542,12490,12394,12496,12508,12464,12591,12730,12811,12926,13057,13143,13259,13394,13477,13591,13726,13807,13923,14058,14139,14255,14389,14458,14554,14684,14750,14845,14974,15152,15313,15500,15677,15684,15814,15939,15928,15924,15924,15924,15925,15924,15924,15924,15922,15924,15924,15924,15924,15924,15925,15924,15923,15924,15923,15922,15923,15923,15923,15924,16077,16276,16364,16517,16716,16804,16921,17132,17215,17353,17542,17626,17776,17959,18050,18195,18399,18490,18640,18845,18938,19042,19247,19340,19490,19695,19788,19938,20143,20193,20135,20049,20012,19954,19894,19857,19848,19784,19763,19733,19690,19669,19627,19591,19562,19525,19468,19439,19397,19339,19307,19311,19253,19221,19172,19103,19065,19016,18947,18952,18958,18981,18986,18992,18989,18994,18990,18982,18977,18973,18965,18960,18956,18948,18943,18939,18931,18926,18922,18914,18909,18905,18897,18892,18895,18898,18900,18902,18905,18906,18909,18912,18913,18916,18919,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920,18920
